3451794.433594, -99.1906
3453320.312500, -100.0733
3454846.191406, -100.6085
3456372.070312, -99.7096
3457897.949219, -98.4343
3459423.828125, -97.5084
3460949.707031, -96.8523
3462475.585938, -96.4834
3464001.464844, -96.6525
3465527.343750, -97.4970
3467053.222656, -98.6238
3468579.101562, -99.2361
3470104.980469, -99.3578
3471630.859375, -99.5952
3473156.738281, -100.1012
3474682.617188, -100.8218
3476208.496094, -101.5060
3477734.375000, -101.6054
3479260.253906, -100.8275
3480786.132812, -99.6910
3482312.011719, -98.8001
3483837.890625, -98.2237
3485363.769531, -97.9423
3486889.648438, -97.9836
3488415.527344, -98.1196
3489941.406250, -97.9970
3491467.285156, -97.6153
3492993.164062, -97.4119
3494519.042969, -97.8206
3496044.921875, -98.6998
3497570.800781, -99.0369
3499096.679688, -98.4531
3500622.558594, -97.9348
3502148.437500, -98.0482
3503674.316406, -98.6878
3505200.195312, -99.5301
3506726.074219, -100.4618
3508251.953125, -101.3882
3509777.832031, -101.6691
3511303.710938, -101.1082
3512829.589844, -100.6283
3514355.468750, -100.7549
3515881.347656, -101.3380
3517407.226562, -102.1414
3518933.105469, -102.9531
3520458.984375, -103.2021
3521984.863281, -102.7275
3523510.742188, -102.1313
3525036.621094, -101.6102
3526562.500000, -101.1305
3528088.378906, -100.8868
3529614.257812, -100.9759
3531140.136719, -101.1898
3532666.015625, -101.0566
3534191.894531, -100.4024
3535717.773438, -99.7593
3537243.652344, -99.6555
3538769.531250, -100.2146
3540295.410156, -101.2568
3541821.289062, -102.0795
3543347.167969, -101.6493
3544873.046875, -100.2609
3546398.925781, -98.8406
3547924.804688, -97.7473
3549450.683594, -96.9880
3550976.562500, -96.5167
3552502.441406, -96.3185
3554028.320312, -96.3989
3555554.199219, -96.7067
3557080.078125, -97.0464
3558605.957031, -97.2867
3560131.835938, -97.5081
3561657.714844, -97.7529
3563183.593750, -97.7472
3564709.472656, -97.3398
3566235.351562, -96.9712
3567761.230469, -97.0445
3569287.109375, -97.4409
3570812.988281, -97.7300
3572338.867188, -97.7314
3573864.746094, -97.7075
3575390.625000, -98.1008
3576916.503906, -99.1328
3578442.382812, -100.4178
3579968.261719, -100.7890
3581494.140625, -99.7829
3583020.019531, -98.4725
3584545.898438, -97.5592
3586071.777344, -97.1187
3587597.656250, -97.0191
3589123.535156, -97.1268
3590649.414062, -97.3244
3592175.292969, -97.6175
3593701.171875, -98.1831
3595227.050781, -98.8374
3596752.929688, -98.8449
3598278.808594, -98.0168
3599804.687500, -97.1171
3601330.566406, -96.6818
3602856.445312, -96.7141
3604382.324219, -97.0160
3605908.203125, -97.4029
3607434.082031, -97.7582
3608959.960938, -97.9312
3610485.839844, -98.0357
3612011.718750, -98.6658
3613537.597656, -100.3230
3615063.476562, -103.0934
3616589.355469, -105.9293
3618115.234375, -105.9705
3619641.113281, -103.8144
3621166.992188, -101.5476
3622692.871094, -99.8460
3624218.750000, -98.8479
3625744.628906, -98.3267
3627270.507812, -98.0604
3628796.386719, -98.2177
3630322.265625, -98.9696
3631848.144531, -100.0347
3633374.023438, -101.0687
3634899.902344, -102.0930
3636425.781250, -103.2176
3637951.660156, -104.6013
3639477.539062, -105.7972
3641003.417969, -105.2864
3642529.296875, -103.7481
3644055.175781, -102.6547
3645581.054688, -101.9058
3647106.933594, -100.8863
3648632.812500, -99.6580
3650158.691406, -99.0057
3651684.570312, -99.4623
3653210.449219, -100.9226
3654736.328125, -102.6117
3656262.207031, -103.3601
3657788.085938, -102.8661
3659313.964844, -101.9589
3660839.843750, -101.3074
3662365.722656, -101.1813
3663891.601562, -101.4036
3665417.480469, -101.3719
3666943.359375, -100.8242
3668469.238281, -100.2255
3669995.117188, -99.8639
3671520.996094, -99.2374
3673046.875000, -98.1400
3674572.753906, -97.3464
3676098.632812, -97.2934
3677624.511719, -97.7195
3679150.390625, -98.2014
3680676.269531, -98.7457
3682202.148438, -99.5836
3683728.027344, -100.3263
3685253.906250, -100.1279
3686779.785156, -99.3851
3688305.664062, -98.8014
3689831.542969, -98.2830
3691357.421875, -97.6862
3692883.300781, -97.2012
3694409.179688, -97.0884
3695935.058594, -97.3783
3697460.937500, -97.8323
3698986.816406, -98.3111
3700512.695312, -98.8852
3702038.574219, -99.5732
3703564.453125, -100.0421
3705090.332031, -99.9602
3706616.210938, -99.6172
3708142.089844, -99.3046
3709667.968750, -99.1450
3711193.847656, -99.2341
3712719.726562, -99.6722
3714245.605469, -100.5346
3715771.484375, -101.5022
3717297.363281, -101.9103
3718823.242188, -101.4850
3720349.121094, -100.4528
3721875.000000, -99.3925
3723400.878906, -98.6988
3724926.757812, -98.2067
3726452.636719, -97.7328
3727978.515625, -97.5531
3729504.394531, -98.0906
3731030.273438, -99.4947
3732556.152344, -101.2599
3734082.031250, -102.2322
3735607.910156, -101.8542
3737133.789062, -100.5806
3738659.667969, -99.0927
3740185.546875, -98.0891
3741711.425781, -97.9737
3743237.304688, -98.5618
3744763.183594, -99.2289
3746289.062500, -99.5794
3747814.941406, -99.7797
3749340.820312, -99.9330
3750866.699219, -99.8437
3752392.578125, -99.6226
3753918.457031, -99.5557
3755444.335938, -99.6539
3756970.214844, -99.8947
3758496.093750, -100.4360
3760021.972656, -101.3741
3761547.851562, -102.2119
3763073.730469, -101.9784
3764599.609375, -100.8624
3766125.488281, -99.7347
3767651.367188, -98.8023
3769177.246094, -97.9702
3770703.125000, -97.4594
3772229.003906, -97.5664
3773754.882812, -98.2762
3775280.761719, -99.3120
3776806.640625, -100.4019
3778332.519531, -101.7132
3779858.398438, -103.3625
3781384.277344, -104.0440
3782910.156250, -102.8408
3784436.035156, -101.2789
3785961.914062, -100.3053
3787487.792969, -99.9622
3789013.671875, -99.9897
3790539.550781, -100.4155
3792065.429688, -101.5134
3793591.308594, -102.9672
3795117.187500, -103.8452
3796643.066406, -103.4299
3798168.945312, -101.9240
3799694.824219, -100.5987
3801220.703125, -100.0864
3802746.582031, -100.0131
3804272.460938, -99.6486
3805798.339844, -99.0613
3807324.218750, -98.7863
3808850.097656, -98.7744
3810375.976562, -98.6096
3811901.855469, -98.3922
3813427.734375, -98.6619
3814953.613281, -99.5860
3816479.492188, -100.8107
3818005.371094, -102.1155
3819531.250000, -103.7754
3821057.128906, -105.5491
3822583.007812, -105.9318
3824108.886719, -104.5270
3825634.765625, -102.7996
3827160.644531, -101.4306
3828686.523438, -100.3353
3830212.402344, -99.4248
3831738.281250, -98.9317
3833264.160156, -99.2025
3834790.039062, -100.3298
3836315.917969, -101.9245
3837841.796875, -103.2429
3839367.675781, -103.9108
3840893.554688, -104.1975
3842419.433594, -104.4406
3843945.312500, -104.6432
3845471.191406, -104.1421
3846997.070312, -102.5478
3848522.949219, -101.0175
3850048.828125, -100.3700
3851574.707031, -100.4702
3853100.585938, -100.8326
3854626.464844, -101.1993
3856152.343750, -101.5930
3857678.222656, -101.9269
3859204.101562, -102.1455
3860729.980469, -102.2859
3862255.859375, -102.0598
3863781.738281, -101.4969
3865307.617188, -101.1676
3866833.496094, -101.4160
3868359.375000, -102.2061
3869885.253906, -103.1015
3871411.132812, -103.5110
3872937.011719, -103.4913
3874462.890625, -103.3636
3875988.769531, -102.7641
3877514.648438, -101.3881
3879040.527344, -99.9296
3880566.406250, -98.9758
3882092.285156, -98.4549
3883618.164062, -98.0828
3885144.042969, -97.8873
3886669.921875, -98.1485
3888195.800781, -98.9852
3889721.679688, -100.0924
3891247.558594, -100.7898
3892773.437500, -100.7708
3894299.316406, -100.4488
3895825.195312, -100.2765
3897351.074219, -100.4946
3898876.953125, -101.1406
3900402.832031, -101.8666
3901928.710938, -102.3106
3903454.589844, -102.5961
3904980.468750, -102.5381
3906506.347656, -101.5473
3908032.226562, -99.8483
3909558.105469, -98.1908
3911083.984375, -96.8919
3912609.863281, -96.1104
3914135.742188, -96.0796
3915661.621094, -96.7875
3917187.500000, -97.9827
3918713.378906, -99.4002
3920239.257812, -100.4638
3921765.136719, -100.8302
3923291.015625, -101.0624
3924816.894531, -101.3703
3926342.773438, -101.5424
3927868.652344, -101.5706
3929394.531250, -101.5985
3930920.410156, -101.7942
3932446.289062, -102.2543
3933972.167969, -102.8757
3935498.046875, -103.0519
3937023.925781, -102.3564
3938549.804688, -101.5600
3940075.683594, -101.2832
3941601.562500, -101.2533
3943127.441406, -101.0552
3944653.320312, -100.6995
3946179.199219, -100.0766
3947705.078125, -99.2733
3949230.957031, -98.8985
3950756.835938, -99.4289
3952282.714844, -100.8135
3953808.593750, -101.9333
3955334.472656, -101.5177
3956860.351562, -100.8051
3958386.230469, -100.8058
3959912.109375, -101.1183
3961437.988281, -101.3425
3962963.867188, -101.6699
3964489.746094, -101.8698
3966015.625000, -101.4498
3967541.503906, -100.5666
3969067.382812, -99.5744
3970593.261719, -98.6163
3972119.140625, -97.8769
3973645.019531, -97.5779
3975170.898438, -97.6753
3976696.777344, -97.8413
3978222.656250, -97.8735
3979748.535156, -97.9389
3981274.414062, -98.2225
3982800.292969, -98.5642
3984326.171875, -98.8057
3985852.050781, -99.0952
3987377.929688, -99.1491
3988903.808594, -99.0832
3990429.687500, -98.4231
3991955.566406, -91.7362
3993481.445312, -85.6915
3995007.324219, -82.2600
3996533.203125, -80.7375
3998059.082031, -80.2553
3999584.960938, -80.0222
4001110.839844, -79.9022
4002636.718750, -80.5151
4004162.597656, -82.6177
4005688.476562, -86.7454
4007214.355469, -93.0810
4008740.234375, -100.1855
4010266.113281, -103.7107
4011791.992188, -104.6871
4013317.871094, -105.0409
4014843.750000, -104.4217
4016369.628906, -102.4992
4017895.507812, -100.4301
4019421.386719, -99.0467
4020947.265625, -98.2205
4022473.144531, -97.5814
4023999.023438, -97.1298
4025524.902344, -97.1440
4027050.781250, -97.6974
4028576.660156, -98.5580
4030102.539062, -99.4580
4031628.417969, -100.6128
4033154.296875, -102.1440
4034680.175781, -102.6578
4036206.054688, -101.6261
4037731.933594, -100.5967
4039257.812500, -99.9693
4040783.691406, -99.5563
4042309.570312, -99.3858
4043835.449219, -99.6373
4045361.328125, -100.3519
4046887.207031, -101.1775
4048413.085938, -101.7859
4049938.964844, -102.2586
4051464.843750, -102.5446
4052990.722656, -102.8388
4054516.601562, -103.2272
4056042.480469, -103.2444
4057568.359375, -103.0350
4059094.238281, -102.8269
4060620.117188, -102.4032
4062145.996094, -101.8532
4063671.875000, -101.5000
4065197.753906, -101.3560
4066723.632812, -101.0870
4068249.511719, -100.5955
4069775.390625, -100.4081
4071301.269531, -101.0345
4072827.148438, -102.1008
4074353.027344, -102.1200
4075878.906250, -101.0270
4077404.785156, -100.2575
4078930.664062, -100.2219
4080456.542969, -100.6280
4081982.421875, -101.3557
4083508.300781, -102.2158
4085034.179688, -101.9764
4086560.058594, -100.6210
4088085.937500, -99.5065
4089611.816406, -98.8777
4091137.695312, -98.4902
4092663.574219, -98.2915
4094189.453125, -98.2926
4095715.332031, -98.2896
4097241.210938, -98.0766
4098767.089844, -97.8517
4100292.968750, -97.9010
4101818.847656, -98.2309
4103344.726562, -98.6912
4104870.605469, -99.3926
4106396.484375, -100.8557
4107922.363281, -102.9749
4109448.242188, -103.3740
4110974.121094, -101.4372
4112500.000000, -99.2081
4114025.878906, -97.3951
4115551.757812, -96.2954
4117077.636719, -95.9396
4118603.515625, -96.1055
4120129.394531, -96.6138
4121655.273438, -97.5295
4123181.152344, -98.8257
4124707.031250, -99.9562
4126232.910156, -100.4131
4127758.789062, -100.6024
4129284.667969, -100.5803
4130810.546875, -99.8827
4132336.425781, -98.8427
4133862.304688, -98.0855
4135388.183594, -97.7904
4136914.062500, -97.8024
4138439.941406, -98.0338
4139965.820312, -98.4578
4141491.699219, -98.8313
4143017.578125, -98.8897
4144543.457031, -98.7901
4146069.335938, -98.9012
4147595.214844, -99.2753
4149121.093750, -99.6558
4150646.972656, -99.6922
4152172.851562, -99.4259
4153698.730469, -99.3357
4155224.609375, -99.5546
4156750.488281, -99.7517
4158276.367188, -99.6548
4159802.246094, -99.3579
4161328.125000, -99.1672
4162854.003906, -99.2148
4164379.882812, -99.3595
4165905.761719, -99.5547
4167431.640625, -99.8388
4168957.519531, -99.9913
4170483.398438, -99.6942
4172009.277344, -99.0273
4173535.156250, -98.2979
4175061.035156, -97.8354
4176586.914062, -97.8945
4178112.792969, -98.3499
4179638.671875, -98.8807
4181164.550781, -99.4836
4182690.429688, -100.2932
4184216.308594, -100.9535
4185742.187500, -100.8245
4187268.066406, -100.1064
4188793.945312, -99.3038
4190319.824219, -98.5817
4191845.703125, -97.9576
4193371.582031, -97.3746
4194897.460938, -96.8556
4196423.339844, -96.6246
4197949.218750, -96.8681
4199475.097656, -97.4594
4201000.976562, -98.0595
4202526.855469, -98.4572
4204052.734375, -98.7134
4205578.613281, -99.1044
4207104.492188, -99.9847
4208630.371094, -101.3573
4210156.250000, -102.3326
4211682.128906, -102.0142
4213208.007812, -101.3042
4214733.886719, -100.9828
4216259.765625, -100.8722
4217785.644531, -100.5564
4219311.523438, -99.8048
4220837.402344, -98.8181
4222363.281250, -97.9868
4223889.160156, -97.5684
4225415.039062, -97.5558
4226940.917969, -97.7179
4228466.796875, -97.8980
4229992.675781, -98.2021
4231518.554688, -98.7802
4233044.433594, -99.5957
4234570.312500, -100.2520
4236096.191406, -100.2421
4237622.070312, -99.6536
4239147.949219, -98.8713
4240673.828125, -98.2497
4242199.707031, -98.1005
4243725.585938, -98.6085
4245251.464844, -99.7180
4246777.343750, -100.9542
4248303.222656, -101.6145
4249829.101562, -101.8798
4251354.980469, -102.5626
4252880.859375, -103.8246
4254406.738281, -104.8642
4255932.617188, -104.6101
4257458.496094, -103.5699
4258984.375000, -102.7740
4260510.253906, -102.5330
4262036.132812, -102.5019
4263562.011719, -102.0069
4265087.890625, -101.0489
4266613.769531, -100.2798
4268139.648438, -99.9624
4269665.527344, -99.7517
4271191.406250, -99.4176
4272717.285156, -99.2925
4274243.164062, -99.6252
4275769.042969, -100.0472
4277294.921875, -99.8778
4278820.800781, -99.4291
4280346.679688, -99.3875
4281872.558594, -99.6942
4283398.437500, -100.0299
4284924.316406, -100.4065
4286450.195312, -101.0832
4287976.074219, -102.0911
4289501.953125, -102.6413
4291027.832031, -101.8212
4292553.710938, -100.4541
4294079.589844, -99.4905
4295605.468750, -98.8643
4297131.347656, -98.2561
4298657.226562, -97.7891
4300183.105469, -98.0001
4301708.984375, -99.3615
4303234.863281, -101.9322
4304760.742188, -104.9137
4306286.621094, -106.3116
4307812.500000, -105.7185
4309338.378906, -104.3854
4310864.257812, -102.8300
4312390.136719, -101.5742
4313916.015625, -100.7996
4315441.894531, -100.2227
4316967.773438, -99.5969
4318493.652344, -98.9111
4320019.531250, -98.4962
4321545.410156, -98.8288
4323071.289062, -100.1812
4324597.167969, -102.5060
4326123.046875, -104.8611
4327648.925781, -105.4998
4329174.804688, -104.8362
4330700.683594, -104.3092
4332226.562500, -104.6968
4333752.441406, -105.9035
4335278.320312, -106.7106
4336804.199219, -105.6924
4338330.078125, -103.6968
4339855.957031, -102.3492
4341381.835938, -101.9303
4342907.714844, -101.9377
4344433.593750, -101.8587
4345959.472656, -101.5981
4347485.351562, -101.4119
4349011.230469, -101.3517
4350537.109375, -101.0569
4352062.988281, -100.5077
4353588.867188, -100.1097
4355114.746094, -100.0321
4356640.625000, -100.1012
4358166.503906, -100.0261
4359692.382812, -99.9525
4361218.261719, -100.4415
4362744.140625, -101.7216
4364270.019531, -103.1585
4365795.898438, -103.7727
4367321.777344, -103.8326
4368847.656250, -103.6666
4370373.535156, -103.1578
4371899.414062, -102.7785
4373425.292969, -102.9711
4374951.171875, -103.6914
4376477.050781, -104.4763
4378002.929688, -104.4838
4379528.808594, -103.5803
4381054.687500, -102.6934
4382580.566406, -102.2277
4384106.445312, -101.9984
4385632.324219, -101.8850
4387158.203125, -102.1250
4388684.082031, -102.9402
4390209.960938, -103.8453
4391735.839844, -103.9774
4393261.718750, -103.3608
4394787.597656, -102.4912
4396313.476562, -101.5046
4397839.355469, -100.3864
4399365.234375, -99.4641
4400891.113281, -99.1499
4402416.992188, -99.4537
4403942.871094, -99.9574
4405468.750000, -100.2455
4406994.628906, -100.3437
4408520.507812, -100.4897
4410046.386719, -100.7433
4411572.265625, -100.9219
4413098.144531, -100.8483
4414624.023438, -100.6350
4416149.902344, -100.5372
4417675.781250, -100.5773
4419201.660156, -100.4418
4420727.539062, -100.1451
4422253.417969, -100.1020
4423779.296875, -100.3969
4425305.175781, -100.7407
4426831.054688, -100.7688
4428356.933594, -100.4169
4429882.812500, -99.9972
4431408.691406, -99.7728
4432934.570312, -99.8372
4434460.449219, -100.1857
4435986.328125, -100.7082
4437512.207031, -101.2522
4439038.085938, -101.4719
4440563.964844, -100.9503
4442089.843750, -99.9862
4443615.722656, -99.2635
4445141.601562, -99.2167
4446667.480469, -99.9690
4448193.359375, -101.3864
4449719.238281, -103.3235
4451245.117188, -105.4204
4452770.996094, -105.7056
4454296.875000, -103.7281
4455822.753906, -101.9382
4457348.632812, -101.3012
4458874.511719, -101.8562
4460400.390625, -103.2896
4461926.269531, -104.8465
4463452.148438, -104.8823
4464978.027344, -102.7595
4466503.906250, -100.3738
4468029.785156, -98.7974
4469555.664062, -97.9338
4471081.542969, -97.4452
4472607.421875, -97.2594
4474133.300781, -97.5402
4475659.179688, -98.3404
4477185.058594, -99.3237
4478710.937500, -99.9621
4480236.816406, -100.1575
4481762.695312, -100.2705
4483288.574219, -100.7479
4484814.453125, -101.7999
4486340.332031, -103.1767
4487866.210938, -104.1989
4489392.089844, -104.2883
4490917.968750, -103.6202
4492443.847656, -102.6152
4493969.726562, -101.5151
4495495.605469, -100.6770
4497021.484375, -100.2385
4498547.363281, -100.0099
4500073.242188, -99.7779
4501599.121094, -99.4837
4503125.000000, -99.4447
4504650.878906, -100.0085
4506176.757812, -100.9247
4507702.636719, -101.3592
4509228.515625, -101.0838
4510754.394531, -100.8458
4512280.273438, -101.0643
4513806.152344, -101.7364
4515332.031250, -102.7938
4516857.910156, -104.0370
4518383.789062, -105.3107
4519909.667969, -106.3086
4521435.546875, -106.1666
4522961.425781, -104.9436
4524487.304688, -103.4465
4526013.183594, -101.9960
4527539.062500, -100.6648
4529064.941406, -99.5956
4530590.820312, -99.0816
4532116.699219, -99.3187
4533642.578125, -100.2224
4535168.457031, -101.1802
4536694.335938, -101.2028
4538220.214844, -100.3466
4539746.093750, -99.5962
4541271.972656, -99.5364
4542797.851562, -100.1836
4544323.730469, -101.2023
4545849.609375, -102.0141
4547375.488281, -102.4666
4548901.367188, -102.9277
4550427.246094, -103.2082
4551953.125000, -103.1873
4553479.003906, -103.4461
4555004.882812, -104.5600
4556530.761719, -106.2566
4558056.640625, -105.9917
4559582.519531, -103.5025
4561108.398438, -101.3117
4562634.277344, -100.0169
4564160.156250, -99.5873
4565686.035156, -99.9661
4567211.914062, -100.9904
4568737.792969, -101.5823
4570263.671875, -100.5259
4571789.550781, -99.0371
4573315.429688, -98.2347
4574841.308594, -98.2422
4576367.187500, -98.7987
4577893.066406, -99.5582
4579418.945312, -100.3941
4580944.824219, -101.3101
4582470.703125, -102.0012
4583996.582031, -101.9601
4585522.460938, -101.2160
4587048.339844, -100.3476
4588574.218750, -99.9491
4590100.097656, -100.3666
4591625.976562, -101.5448
4593151.855469, -102.9695
4594677.734375, -103.6987
4596203.613281, -103.0977
4597729.492188, -101.7234
4599255.371094, -100.2293
4600781.250000, -99.0808
4602307.128906, -98.5703
4603833.007812, -98.6190
4605358.886719, -98.9077
4606884.765625, -99.0474
4608410.644531, -98.8806
4609936.523438, -98.5438
4611462.402344, -98.1857
4612988.281250, -97.8391
4614514.160156, -97.4784
4616040.039062, -97.4875
4617565.917969, -98.2858
4619091.796875, -99.6079
4620617.675781, -100.8045
4622143.554688, -101.9342
4623669.433594, -103.6329
4625195.312500, -105.7766
4626721.191406, -105.5945
4628247.070312, -102.9531
4629772.949219, -100.9849
4631298.828125, -100.1161
4632824.707031, -99.9054
4634350.585938, -100.0109
4635876.464844, -100.5628
4637402.343750, -102.0423
4638928.222656, -103.8427
4640454.101562, -103.2500
4641979.980469, -101.0517
4643505.859375, -99.0603
4645031.738281, -97.5600
4646557.617188, -96.7298
4648083.496094, -96.6254
4649609.375000, -97.0270
4651135.253906, -97.6622
4652661.132812, -98.5668
4654187.011719, -99.9202
4655712.890625, -101.6425
4657238.769531, -103.2748
4658764.648438, -104.0510
4660290.527344, -103.7869
4661816.406250, -103.1573
4663342.285156, -102.4073
4664868.164062, -101.5400
4666394.042969, -100.8300
4667919.921875, -100.4472
4669445.800781, -100.1847
4670971.679688, -99.7125
4672497.558594, -99.1975
4674023.437500, -99.1983
4675549.316406, -99.8645
4677075.195312, -100.7751
4678601.074219, -101.4851
4680126.953125, -102.0180
4681652.832031, -102.5985
4683178.710938, -102.9896
4684704.589844, -102.6141
4686230.468750, -101.6005
4687756.347656, -100.5835
4689282.226562, -100.0217
4690808.105469, -100.0114
4692333.984375, -100.3305
4693859.863281, -100.7057
4695385.742188, -101.0574
4696911.621094, -101.3914
4698437.500000, -101.6380
4699963.378906, -101.6971
4701489.257812, -101.3687
4703015.136719, -100.6258
4704541.015625, -99.8477
4706066.894531, -99.3726
4707592.773438, -99.3132
4709118.652344, -99.5537
4710644.531250, -99.9323
4712170.410156, -100.4613
4713696.289062, -100.8632
4715222.167969, -100.3714
4716748.046875, -99.0726
4718273.925781, -98.0103
4719799.804688, -97.6303
4721325.683594, -97.6306
4722851.562500, -97.5996
4724377.441406, -97.5645
4725903.320312, -97.7723
4727429.199219, -98.3141
4728955.078125, -99.2048
4730480.957031, -100.3139
4732006.835938, -101.1222
4733532.714844, -101.2339
4735058.593750, -100.9430
4736584.472656, -100.7325
4738110.351562, -100.6923
4739636.230469, -100.7044
4741162.109375, -100.7344
4742687.988281, -100.5116
4744213.867188, -99.7027
4745739.746094, -98.8900
4747265.625000, -98.8037
4748791.503906, -99.2254
4750317.382812, -99.4010
4751843.261719, -99.1800
4753369.140625, -98.7621
4754895.019531, -98.2098
4756420.898438, -97.7286
4757946.777344, -97.7278
4759472.656250, -98.5253
4760998.535156, -99.9744
4762524.414062, -101.5135
4764050.292969, -102.9225
4765576.171875, -104.5866
4767102.050781, -106.7332
4768627.929688, -108.7684
4770153.808594, -108.7990
4771679.687500, -106.4205
4773205.566406, -104.1882
4774731.445312, -103.1701
4776257.324219, -102.9136
4777783.203125, -102.3174
4779309.082031, -101.2797
4780834.960938, -100.5535
4782360.839844, -100.2804
4783886.718750, -100.1777
4785412.597656, -100.0945
4786938.476562, -100.1079
4788464.355469, -100.2287
4789990.234375, -100.4271
4791516.113281, -100.8970
4793041.992188, -101.5833
4794567.871094, -102.0047
4796093.750000, -102.0460
4797619.628906, -102.0030
4799145.507812, -102.0189
4800671.386719, -102.1564
4802197.265625, -102.6041
4803723.144531, -103.3318
4805249.023438, -103.9672
4806774.902344, -104.2397
4808300.781250, -104.1062
4809826.660156, -103.9220
4811352.539062, -103.9926
4812878.417969, -103.7331
4814404.296875, -102.8557
4815930.175781, -101.9789
4817456.054688, -101.1520
4818981.933594, -100.2536
4820507.812500, -99.5318
4822033.691406, -99.1396
4823559.570312, -99.1928
4825085.449219, -99.7856
4826611.328125, -100.8163
4828137.207031, -101.9720
4829663.085938, -102.7786
4831188.964844, -103.0486
4832714.843750, -103.0725
4834240.722656, -103.3689
4835766.601562, -104.2493
4837292.480469, -105.3359
4838818.359375, -105.8587
4840344.238281, -105.4111
4841870.117188, -104.2891
4843395.996094, -103.1403
4844921.875000, -102.2561
4846447.753906, -101.8777
4847973.632812, -102.3490
4849499.511719, -103.6659
4851025.390625, -105.2594
4852551.269531, -106.5446
4854077.148438, -107.1826
4855603.027344, -106.6557
4857128.906250, -105.2237
4858654.785156, -103.6015
4860180.664062, -102.1088
4861706.542969, -100.9023
4863232.421875, -100.0825
4864758.300781, -99.5243
4866284.179688, -98.9951
4867810.058594, -98.5073
4869335.937500, -98.3142
4870861.816406, -98.5772
4872387.695312, -99.1580
4873913.574219, -99.6717
4875439.453125, -99.7198
4876965.332031, -99.2871
4878491.210938, -98.7325
4880017.089844, -98.2885
4881542.968750, -98.0263
4883068.847656, -98.1807
4884594.726562, -99.0738
4886120.605469, -100.6098
4887646.484375, -101.9648
4889172.363281, -102.0577
4890698.242188, -100.8956
4892224.121094, -99.4809
4893750.000000, -98.6604
4895275.878906, -98.9476
4896801.757812, -100.3285
4898327.636719, -101.7298
4899853.515625, -101.4694
4901379.394531, -100.1456
4902905.273438, -99.1887
4904431.152344, -98.9228
4905957.031250, -99.2991
4907482.910156, -100.2691
4909008.789062, -101.5985
4910534.667969, -102.7655
4912060.546875, -102.9129
4913586.425781, -101.7668
4915112.304688, -100.4447
4916638.183594, -99.9201
4918164.062500, -100.3209
4919689.941406, -101.1732
4921215.820312, -101.7896
4922741.699219, -101.8142
4924267.578125, -101.4775
4925793.457031, -101.0765
4927319.335938, -100.6628
4928845.214844, -100.3352
4930371.093750, -100.0482
4931896.972656, -99.6933
4933422.851562, -99.4427
4934948.730469, -99.3834
4936474.609375, -99.5122
4938000.488281, -99.8014
4939526.367188, -99.9896
4941052.246094, -99.8458
4942578.125000, -99.5947
4944104.003906, -99.9063
4945629.882812, -100.9466
4947155.761719, -101.7049
4948681.640625, -101.2839
4950207.519531, -100.4096
4951733.398438, -99.9433
4953259.277344, -99.8023
4954785.156250, -99.3075
4956311.035156, -98.4892
4957836.914062, -97.9542
4959362.792969, -97.9160
4960888.671875, -98.1881
4962414.550781, -98.4774
4963940.429688, -98.7548
4965466.308594, -99.2928
4966992.187500, -100.3101
4968518.066406, -101.5941
4970043.945312, -102.4970
4971569.824219, -102.9281
4973095.703125, -103.3086
4974621.582031, -103.6670
4976147.460938, -103.9936
4977673.339844, -104.6517
4979199.218750, -105.9249
4980725.097656, -106.8301
4982250.976562, -105.4413
4983776.855469, -103.2167
4985302.734375, -101.8499
4986828.613281, -101.4086
4988354.492188, -101.2610
4989880.371094, -99.2650
4991406.250000, -93.6425
4992932.128906, -88.2373
4994458.007812, -84.7800
4995983.886719, -83.1606
4997509.765625, -82.8065
4999035.644531, -82.9430
5000561.523438, -83.1256
